index,pred_x,pred_y,true_x,true_y,l2_error
328,-0.80277324,-0.5883399,-0.806509448394649,-0.591221201962649,0.004718159799739515
329,-0.8018299,-0.5945376,-0.803837990030899,-0.594848288039131,0.0020320052111380267
330,0.8069688,-0.5951197,0.803837990030899,-0.594848288039131,0.0031425618050068683
331,0.8066684,-0.59121203,0.806509448394649,-0.591221201962648,0.0001592165295291505
332,-0.80978733,-0.58495593,-0.811225522966966,-0.584733401548922,0.0014553039459494117
333,-0.8078781,-0.58631265,-0.808621487353119,-0.588329236219678,0.002149249240681802
334,0.810228,-0.58803266,0.808621487353119,-0.588329236219678,0.0016336483680605062
335,0.82061374,-0.58534354,0.811225522966966,-0.584733401548921,0.009408024385646259
336,-0.8127859,-0.57959276,-0.813319048355259,-0.581817948831501,0.0022881582081395063
337,0.8171669,-0.5795203,0.813319048355259,-0.581817948831501,0.004481674813353075
338,-0.81706434,-0.57133085,-0.817931234808675,-0.575315995887788,0.004078348060723492
339,-0.8173319,-0.5791996,-0.815412820860766,-0.578879893912277,0.0019455393549732247
340,0.8171571,-0.57898843,0.815412820860766,-0.578879893912277,0.0017476425628999326
341,0.8163473,-0.57346654,0.817931234808675,-0.575315995887787,0.0024350227213709935
342,-0.8207623,-0.5676974,-0.822458647733364,-0.568824905193687,0.002036892167718533
343,-0.8166309,-0.5700215,-0.820005679081886,-0.572355384593746,0.004103182243636369
344,0.81801385,-0.57267165,0.820005679081886,-0.572355384593746,0.0020167846971389123
345,0.82559276,-0.5668324,0.822458647733364,-0.568824905193686,0.0037138417821298442
346,-0.82369936,-0.56746966,-0.824513338810758,-0.565842517069136,0.0018193823296630768
347,0.8288663,-0.56467474,0.824513338810759,-0.565842517069136,0.0045068849270135354
348,-0.8279912,-0.55679476,-0.828936463008263,-0.559342775313448,0.0027177038799967323
349,-0.8285176,-0.5623618,-0.826567398676895,-0.562837752327001,0.0020074609543396936
350,0.8237683,-0.5634406,0.826567398676895,-0.562837752327001,0.0028632682084881516
351,0.8291989,-0.5608318,0.828936463008263,-0.559342775313448,0.0015119596515451247
352,-0.8308938,-0.55081135,-0.83327574958519,-0.552857599344749,0.003140183022186367
353,-0.8281814,-0.55408543,-0.830970020725784,-0.556317197878145,0.003571730110525342
354,0.8294956,-0.5574377,0.830970020725784,-0.556317197878145,0.0018518789537810096
355,0.836067,-0.55088097,0.83327574958519,-0.552857599344749,0.003420272610659176
356,-0.8343048,-0.5528929,-0.835288435823487,-0.54981199421216,0.0032341374413847744
357,0.8397253,-0.54754364,0.835288435823487,-0.54981199421216,0.004983102494558726
358,-0.8381588,-0.54175085,-0.839523399063304,-0.543323533840747,0.002082188232009559
359,-0.839346,-0.5472002,-0.837299628971417,-0.546744301592918,0.002096531920731786
360,0.8342272,-0.5487682,0.837299628971417,-0.546744301592918,0.0036791369068609747
361,0.839937,-0.5440289,0.839523399063304,-0.543323533840746,0.0008176508903105128
362,-0.84070575,-0.53741443,-0.84367569610929,-0.536853164090988,0.0030225133553815607
363,-0.8389824,-0.5385196,-0.841513039431039,-0.540236804066082,0.0030582408961712802
364,0.83943623,-0.54266185,0.841513039431039,-0.540236804066082,0.0031927968334201887
365,0.8446175,-0.5343144,0.84367569610929,-0.536853164090988,0.00270782602607879
366,-0.8444133,-0.53299326,-0.845643469645861,-0.533748182428108,0.001443356400673363
367,0.84612095,-0.5311576,0.845643469645861,-0.533748182428108,0.002634206120089864
368,-0.8475518,-0.523968,-0.849691757440059,-0.5272797334797,0.00394297135388654
369,-0.8481295,-0.5330378,-0.847608909684682,-0.5306214622715,0.002471765615708529
370,0.8516533,-0.53313714,0.847608909684682,-0.5306214622715,0.0047629362644177895
371,0.8475998,-0.5272506,0.849691757440059,-0.5272797334797,0.0020921560597708666
372,-0.85332614,-0.52368504,-0.853658766814576,-0.520832708113284,0.002871659045254168
373,-0.8496494,-0.5251592,-0.851634718172342,-0.524135771345093,0.0022335481712785835
374,0.85379285,-0.5261168,0.851634718172342,-0.524135771345092,0.0029294957104557093
375,0.8586906,-0.51906663,0.853658766814576,-0.520832708113284,0.005332782266165095
376,-0.8546216,-0.51425344,-0.855578988595571,-0.517672284629745,0.0035503702905179415
377,0.8571899,-0.51486915,0.855578988595571,-0.517672284629745,0.003233041827883754
378,-0.85805017,-0.5077324,-0.859442631916018,-0.511232200125606,0.0037666455096054723
379,-0.8616263,-0.5140538,-0.857496062491651,-0.514490527426225,0.004153287520942201
380,0.8573766,-0.5172727,0.857496062491651,-0.514490527426225,0.0027847480091762055
381,0.86406666,-0.50518227,0.859442631916018,-0.511232200125606,0.007614679214255654
382,-0.85934967,-0.5079185,-0.861336423650842,-0.508035004003048,0.0019901699529902075
383,0.8596367,-0.50662833,0.861336423650842,-0.508035004003048,0.0022062860076553508
384,-0.8628252,-0.50020534,-0.865096883913927,-0.501604806039987,0.0026681437497227756
385,-0.8643382,-0.5066326,-0.863226580923886,-0.504816669679655,0.0021291869678625257
386,0.8669742,-0.5085884,0.863226580923886,-0.504816669679655,0.005316973961311058
387,0.8659983,-0.50032586,0.865096883913927,-0.501604806039987,0.0015647068509740368
388,-0.86449444,-0.49582142,-0.868778417738557,-0.495201030765981,0.004328662424394985
389,-0.86509186,-0.49702424,-0.866963254694315,-0.498372064836945,0.0023062423739118225
390,0.8707789,-0.49711844,0.866963254694315,-0.498372064836945,0.004016323639369111
391,0.8655625,-0.48750752,0.868778417738557,-0.495201030765981,0.00833859769988688
392,-0.86862946,-0.4903435,-0.870620825581142,-0.491954650414457,0.0025615082298145017
393,0.87412965,-0.48892424,0.870620825581142,-0.491954650414457,0.0046363009650501556
394,-0.87322074,-0.48831445,-0.874200306782348,-0.485565467904844,0.002918295571754444
395,-0.8739879,-0.49161503,-0.872458830483389,-0.488687619151086,0.003302697619725919
396,0.8717473,-0.48929605,0.872458830483389,-0.488687619151086,0.0009361843393992669
397,0.87680054,-0.4791363,0.874200306782348,-0.485565467904843,0.0069350955196988695
398,-0.8742148,-0.47850657,-0.876013913445046,-0.482285831691847,0.004185637873073047
399,0.8770749,-0.4810756,0.876013913445046,-0.482285831691846,0.0016094445959352153
400,-0.87867427,-0.47527227,-0.879491809075472,-0.475914023505457,0.001039337425706087
401,-0.87989753,-0.47781628,-0.877822654637596,-0.478985789982338,0.002381779339530494
402,0.8779874,-0.48035023,0.877822654637596,-0.478985789982338,0.0013743442503945083
403,0.882555,-0.46769306,0.879491809075472,-0.475914023505457,0.008773107644547367
404,-0.8785097,-0.4700068,-0.881275755714643,-0.472602414709853,0.003793192692021715
405,0.87934095,-0.4716872,0.881275755714644,-0.472602414709853,0.0021403523599056386
406,-0.8854612,-0.46408772,-0.884652634022451,-0.466250702001766,0.002309170398504041
407,-0.88286495,-0.466253,-0.883054383390156,-0.469270663876862,0.0030235913316992522
408,0.88450783,-0.47029868,0.883054383390156,-0.469270663876862,0.0017802622587156903
409,0.8876025,-0.46055514,0.884652634022451,-0.466250702001766,0.006414142705338909
410,-0.88407737,-0.46344346,-0.886406109788144,-0.46290842348163,0.0023894121130275045
411,0.8816748,-0.46399385,0.886406109788144,-0.46290842348163,0.0048541930254181855
412,-0.8902192,-0.45595115,-0.889682636694623,-0.456579462924148,0.0008262471896862057
413,-0.88927394,-0.45706105,-0.888153822920703,-0.459546283666119,0.0027259934888692505
414,0.89113426,-0.4597117,0.888153822920703,-0.459546283666119,0.002985026029973571
415,0.8935328,-0.4519701,0.889682636694623,-0.456579462924148,0.006005836937478887
416,-0.8899536,-0.4534955,-0.89140487936458,-0.453207834271451,0.0014795020237185611
417,0.88769555,-0.45578173,0.89140487936458,-0.453207834271451,0.0045148694994156646
418,-0.8951893,-0.44780284,-0.894581814739496,-0.446904214275711,0.0010846896502564312
419,-0.8947375,-0.4477516,-0.893120926293767,-0.449816641550937,0.002622518219378625
420,0.8951925,-0.4497962,0.893120926293767,-0.449816641550937,0.0020716784896815258
421,0.89883626,-0.4425834,0.894581814739496,-0.446904214275711,0.00606379381653876
422,-0.8951114,-0.44379798,-0.896272111184597,-0.443504568987407,0.0011972383920678116
423,0.8928861,-0.44663483,0.896272111184597,-0.443504568987407,0.004611245479350706
424,-0.900974,-0.43885863,-0.899350304942443,-0.437228806233,0.0023005709021923526
425,-0.8991218,-0.43808016,-0.897955790029163,-0.440085672515139,0.0023198494008610155
426,0.89955026,-0.44027066,0.897955790029163,-0.440085672515139,0.0016051644413182
427,0.9032711,-0.43237427,0.899350304942443,-0.437228806233,0.006240112473765438
428,-0.89952785,-0.4346326,-0.901007991426884,-0.43380248891044,0.0016970293463639799
429,0.8978108,-0.43664432,0.901007991426884,-0.43380248891044,0.004277605104840393
430,-0.9053526,-0.42897063,-0.903988379467417,-0.427557025188305,0.0019645278399882857
431,-0.9024656,-0.42807636,-0.902658650331665,-0.430357248087466,0.0022890480934006662
432,0.90418077,-0.43164957,0.902658650331665,-0.430357248087466,0.001996726904059087
433,0.90510976,-0.4230878,0.903988379467417,-0.427557025188305,0.004607757143141176
434,-0.90317667,-0.42482215,-0.90561284178776,-0.424105388776302,0.0025394300310503794
435,0.90296936,-0.42736596,0.90561284178776,-0.424105388776302,0.0041975362142367125
436,-0.9065016,-0.41783106,-0.908496441804188,-0.417892588148113,0.0019957991435151793
437,-0.9054985,-0.41867864,-0.907229879008383,-0.420635170467753,0.0026125970827774346
438,0.90771616,-0.42138362,0.907229879008383,-0.420635170467753,0.0008925469499969603
439,0.912262,-0.40949315,0.908496441804188,-0.417892588148113,0.009204900176083757
440,-0.90853727,-0.4134784,-0.910087115272253,-0.414416991224333,0.0018118968053589997
441,0.9115682,-0.41673908,0.910087115272253,-0.414416991224333,0.002754226531864067
442,-0.9128803,-0.40337166,-0.912875022450284,-0.408239137499571,0.0048674784607820815
443,-0.91144586,-0.41015664,-0.911669979102951,-0.410923167030561,0.0007986230344931319
444,0.91291064,-0.40944478,0.911669979102951,-0.410923167030561,0.0019299924246177927
445,0.91892195,-0.3999744,0.912875022450284,-0.408239137499571,0.010240658813842016
446,-0.9132686,-0.40392876,-0.914431391725562,-0.40474094162421,0.001418333202925332
447,0.9182935,-0.4022894,0.914431391725562,-0.404740941624209,0.004574472467164565
448,-0.90879405,-0.39817858,-0.917124774356135,-0.398600236154229,0.008341393182276308
449,-0.9169171,-0.40019926,-0.915979580276146,-0.401224885216676,0.0013895375528991043
450,0.9202972,-0.39760923,0.915979580276146,-0.401224885216676,0.005631591416858235
451,0.9029473,-0.38848773,0.917124774356135,-0.398600236154229,0.01741446075993929
452,-0.9163749,-0.3983844,-0.918646373134067,-0.395080803289181,0.004009138469418945
453,0.92071825,-0.39060092,0.918646373134067,-0.395080803289181,0.0049357918845057
454,-0.9183319,-0.38870552,-0.920159433962747,-0.3915438878202,0.0033758146870242183
455,0.92077494,-0.3925817,0.920159433962747,-0.3915438878202,0.0012066069636251892
456,-0.92215574,-0.38351464,-0.922732878725144,-0.38544005308168,0.0020100489141040975
457,-0.9226646,-0.38907495,-0.921663779905363,-0.387989531831154,0.0014763949184615852
458,0.9213424,-0.39040813,0.921663779905363,-0.387989531831154,0.002439859076514048
459,0.92252845,-0.37994868,0.922732878725144,-0.38544005308168,0.005495181447680738
460,-0.9236578,-0.38509488,-0.924210408334419,-0.381883648676302,0.0032584378300868485
461,0.92417085,-0.38289723,0.92421040833442,-0.381883648676302,0.001014350914294631
462,-0.9282785,-0.3699698,-0.926691839894859,-0.375822077414673,0.0060635660060421445
463,-0.9242973,-0.37593803,-0.925678882467361,-0.378310198850067,0.0027451845770105777
464,0.9278757,-0.3777218,0.925678882467362,-0.378310198850067,0.0022742528175032748
465,0.93309534,-0.37164432,0.926691839894859,-0.375822077414673,0.007645811580265004
466,-0.92764276,-0.37436563,-0.928133483098203,-0.372247548752167,0.0021741815137859754
467,0.92871547,-0.36819342,0.928133483098203,-0.372247548752167,0.004095690865712751
468,-0.9282364,-0.36689034,-0.929565745023555,-0.368656378866286,0.002210425642608111
469,0.927991,-0.36733055,0.929565745023555,-0.368656378866286,0.0020585737974473236
470,-0.9308139,-0.3593062,-0.931929744159666,-0.362638872641226,0.0035145250574458494
471,-0.9317519,-0.36600593,-0.930988453424358,-0.365048626336988,0.0012244534889915332
472,0.92972285,-0.36403346,0.930988453424358,-0.365048626336988,0.0016224440574415656
473,0.9321305,-0.3557563,0.931929744159666,-0.362638872641225,0.00688548776503382
474,-0.932314,-0.36159664,-0.933325501268871,-0.359031347769537,0.002757521047550939
475,0.93421924,-0.35770604,0.933325501268871,-0.359031347769537,0.0015985028194230035
476,-0.9345828,-0.35049456,-0.935600378179178,-0.353060805458464,0.0027606163705952967
477,-0.93353426,-0.3529376,-0.934711397126518,-0.355407659008346,0.002736199613194926
478,0.9367236,-0.35174915,0.934711397126518,-0.355407659008346,0.004175355515153686
479,0.93547267,-0.34585798,0.935600378179178,-0.353060805458464,0.007203959702852937
480,-0.93357295,-0.3504437,-0.936959384733034,-0.349438279758664,0.0035325353054299754
481,0.93644565,-0.34631413,0.936959384733034,-0.349438279758664,0.0031661045033747003
482,-0.93557084,-0.34239012,-0.938308237739384,-0.345800015891282,0.004372728862326135
483,0.938841,-0.34395373,0.938308237739384,-0.345800015891282,0.0019216129795758805
484,-0.9417624,-0.33554116,-0.940468723155008,-0.339880244743922,0.004527828831284044
485,-0.9387349,-0.34096923,-0.939646771171692,-0.342146087843503,0.001488795603558818
486,0.9435505,-0.34283498,0.939646771171692,-0.342146087843503,0.003964073882752275
487,0.9435697,-0.33430666,0.940468723155008,-0.339880244743922,0.006378170346943198
488,-0.9404554,-0.33515048,-0.941780348960002,-0.336228752953666,0.0017082805402729795
489,0.94106084,-0.33465156,0.941780348960002,-0.336228752953666,0.001733560061440748
490,-0.9422693,-0.33203778,-0.943081382049947,-0.332562034560114,0.0009665829146544169
491,0.94025916,-0.33038387,0.943081382049947,-0.332562034560114,0.003565018786353197
492,-0.9434488,-0.32379025,-0.945129191859589,-0.326696817699286,0.0033573650914923946
493,-0.9446375,-0.33031425,-0.944371660056692,-0.328880172223512,0.001458504195031619
494,0.9458468,-0.32857043,0.944371660056692,-0.328880172223512,0.0015073052720135803
495,0.9455116,-0.32053724,0.945129191859589,-0.326696817699286,0.006171436316867879
496,-0.94510657,-0.3217998,-0.94639260084409,-0.323018645077274,0.0017718445837124823
497,0.94471395,-0.320663,0.946392600844091,-0.323018645077274,0.002892560762916778
498,-0.9466595,-0.31939855,-0.947645001315954,-0.319325776411622,0.000988179425621237
499,0.9452585,-0.31633067,0.947645001315954,-0.319325776411622,0.0038296281449579895
500,-0.947783,-0.31102288,-0.949582013769693,-0.313518738076521,0.0030766529936954445
501,-0.9495958,-0.31780696,-0.948886235028115,-0.315618302660299,0.0023008069099497127
502,0.949918,-0.31454352,0.948886235028115,-0.315618302660299,0.0014898486235846756
503,0.9494526,-0.30685103,0.949582013769693,-0.313518738076521,0.006668964867322713
504,-0.9493024,-0.30831033,-0.950796472442994,-0.309816184196305,0.002121302275088526
505,0.94890255,-0.30725324,0.950796472442994,-0.309816184196305,0.0031867894951880327
506,-0.95097554,-0.30668914,-0.951999531080638,-0.306099481904568,0.001181636019806185
507,0.94975454,-0.30343226,0.951999531080638,-0.306099481904568,0.0034862725574637678
508,-0.95380807,-0.2953047,-0.953827776241985,-0.300354079827909,0.005049432453421894
509,-0.95356244,-0.30245167,-0.953191035987936,-0.302368730050322,0.00038055075940373505
510,0.95565695,-0.30229717,0.953191035987936,-0.302368730050322,0.002466947682848994
511,0.95094216,-0.30720574,0.953827776241985,-0.300354079827908,0.007434513409452974
512,-0.9535581,-0.29398125,-0.954992653685185,-0.296629451348526,0.0030117983391918946
513,0.9458894,-0.29650068,0.954992653685185,-0.296629451348526,0.00910415102070678
514,-0.9557001,-0.29319537,-0.956145764603263,-0.292891237204601,0.0005395481994529862
515,0.95097053,-0.3079813,0.956145764603263,-0.292891237204601,0.01595284969993931
516,-0.9590854,-0.2817516,-0.957867413385331,-0.287210756021595,0.005593376100231898
517,-0.9565457,-0.286531,-0.957286960251647,-0.289139543701933,0.0027118157033852106
518,0.9397855,-0.3090039,0.957286960251647,-0.289139543701933,0.026474403296762646
519,-0.9563571,-0.28175297,-0.958982180733591,-0.283466359618643,0.0031347451460832024
520,-0.95809966,-0.27751723,-0.960084840713605,-0.27970895343541,0.0029571243017430526
521,-0.9603105,-0.27568278,-0.961175249893393,-0.275938650776533,0.0009017933628318411
522,-0.961788,-0.269849,-0.962766423031417,-0.270334634635096,0.0010923153958635977
523,-0.9610979,-0.27489552,-0.96225326553537,-0.272155567583168,0.0029735857815902833
524,-0.9621827,-0.2652536,-0.963818230371934,-0.266560347393818,0.002093451035108697
525,-0.96391803,-0.26378128,-0.964857477821405,-0.262773757236368,0.0013775567055274054
526,-0.9674647,-0.25276756,-0.966347069172019,-0.257241796570172,0.004611706122495098
527,-0.96483856,-0.25598955,-0.965884028415223,-0.258974986538044,0.0031631972935972493
528,-0.9675419,-0.25174302,-0.967347722080043,-0.253452923807465,0.0017208923505050778
529,-0.96653724,-0.2496196,-0.968335532732812,-0.249652350373595,0.0017985937064612671
530,-0.9684371,-0.24698234,-0.969310370219084,-0.245840204575537,0.0014377439819421335
531,-0.97251016,-0.23607989,-0.970675406293062,-0.240393959195734,0.0046880209360452285
532,-0.96962243,-0.2391095,-0.970272104626433,-0.242016617164591,0.002978824594489936
533,-0.97212017,-0.23474033,-0.971611603100633,-0.236581682976975,0.0019102906364355226
534,-0.9712524,-0.23278308,-0.972534577546105,-0.232758448777308,0.0012824322915230507
535,-0.9721978,-0.2293751,-0.973444206128758,-0.228924392659133,0.0013254177479040694
536,-0.9739039,-0.22052231,-0.974688160347266,-0.223568759174585,0.003145774840991457
537,-0.9735291,-0.22242463,-0.974340366505268,-0.225079653008397,0.0027762059035423585
538,-0.97415316,-0.21943666,-0.975559217241268,-0.219736691646172,0.0014377109443214696
539,-0.9761152,-0.21562724,-0.97641671277095,-0.215894425638025,0.0004028436109433133
540,-0.97657734,-0.2093465,-0.977260531304278,-0.212042104203102,0.0027808297274984945
541,-0.97605336,-0.20855954,-0.978090558512449,-0.208179872583318,0.0020722787073289227
542,-0.9782826,-0.19785824,-0.979192545984978,-0.202933382880827,0.005156072884683148
543,-0.98029625,-0.20446233,-0.97890668140998,-0.204307878190979,0.0013981306010930443
544,-0.9794174,-0.19674017,-0.979984114856888,-0.199075700747634,0.002403312259715656
545,-0.9808906,-0.1964794,-0.980761717798259,-0.195208741867285,0.001277169874544049
546,-0.9794639,-0.18793572,-0.981525248866301,-0.191332657531186,0.003973463554109038
547,-0.98010504,-0.18756992,-0.982274603591201,-0.187447601050932,0.0021730063322569554
548,-0.98372716,-0.17647728,-0.983239753730993,-0.182317269294537,0.005860290025609829
549,-0.98492366,-0.18340543,-0.983009679013666,-0.183553727735098,0.001919718360741902
550,-0.9813464,-0.17711881,-0.983950927535704,-0.178439267543968,0.002920107721070086
551,-0.98378307,-0.17382862,-0.984647791710235,-0.174552932602573,0.0011279998020691131
552,-0.9860441,-0.1680013,-0.985330250581699,-0.170658422846942,0.00275134996659362
553,-0.9853477,-0.16592683,-0.985998210099585,-0.166755898487622,0.001053819240692865
554,-0.9873385,-0.16318907,-0.986651577870221,-0.162845521541746,0.0007680257707801073
555,-0.9853968,-0.15452734,-0.987462284800448,-0.157855111088236,0.003916669770363506
556,-0.9870965,-0.15908796,-0.987290263190835,-0.158927455804755,0.00025161267327668973
557,-0.9848432,-0.15210721,-0.988077906919691,-0.153954700666144,0.003725129543338116
558,-0.9875807,-0.15032771,-0.988678852710912,-0.150047079952376,0.001133427284531914
559,-0.9888777,-0.14292462,-0.989265038971655,-0.146132414844929,0.00323109234378147
560,-0.9888926,-0.13878527,-0.989836384280147,-0.142210872844538,0.003553228977591876
561,-0.99088925,-0.13905005,-0.990392809025746,-0.138282623022897,0.0009140029754387907
562,-0.9832191,-0.13301809,-0.991056761576179,-0.133440980714832,0.007849074866491324
563,-0.990985,-0.13264716,-0.990934235438855,-0.134347835990061,0.0017014360491737828
564,-0.990171,-0.12792963,-0.991576090565748,-0.129525505667219,0.002126279019845419
565,-0.988331,-0.12495781,-0.99208046278502,-0.125603962358914,0.003804712655382993
566,-0.9921792,-0.121172145,-0.992569808056056,-0.121676522532348,0.0006379338971220216
567,-0.9898153,-0.115899876,-0.993044058108416,-0.117743359284371,0.003717975844041421
568,-0.9945211,-0.11092988,-0.99350314660507,-0.113804647030888,0.0030496715511371905
569,-0.99338883,-0.107529216,-0.993947009167652,-0.1098605614708,0.002397235104656061
570,-0.9941378,-0.10415219,-0.99437558340108,-0.105911279549258,0.0017750869973350827
571,-0.99488145,-0.1015035,-0.994788808917498,-0.101956979420266,0.00046284684841386053
572,-0.99363965,-0.09228096,-0.995251648968127,-0.0973352722615179,0.005305148799315535
573,-0.9962482,-0.096577205,-0.995186627359534,-0.0979978404086297,0.0017734462513692697
574,-0.99434584,-0.09386986,-0.995628872982189,-0.0933977905745971,0.0013671177987476962
575,-0.991896,-0.09172283,-0.995990782118496,-0.089455921743542,0.004680420311770211
576,-0.9950473,-0.08456681,-0.99633732562802,-0.0855098448156942,0.0015979851052481107
577,-0.99499995,-0.081032924,-0.996668454823823,-0.0815597398174657,0.0017497025513785386
578,-0.99423033,-0.07628599,-0.996984123099856,-0.077605787714645,0.0030537268267770146
579,-0.9961706,-0.071790025,-0.997284285949011,-0.0736481703721961,0.0021663438433116317
580,-0.99757916,-0.0674904,-0.997568900980396,-0.0696870705135743,0.002196695573386742
581,-0.996579,-0.06456456,-0.997837927935844,-0.0657226716795736,0.001710595249722146
582,-0.9969271,-0.061576173,-0.998091328705611,-0.061755158186733,0.0011779239951973362
583,-0.9980139,-0.058058783,-0.998329067343283,-0.0577847150853166,0.0004176545339976558
584,-0.99904853,-0.053551648,-0.998551110079862,-0.0538115281168959,0.0005612177828273144
585,-1.0000318,-0.04910457,-0.998757425337025,-0.0498357836715516,0.0014692773262188672
586,-1.0008382,-0.044834714,-0.998947983739544,-0.0458576687447197,0.0021492333210308564
587,-1.0019749,-0.041512154,-0.999122758126863,-0.0418773708937053,0.002875469787171097
588,-1.0011482,-0.03360404,-0.999291419576494,-0.0376385276119369,0.004441261815581058
589,-1.0025331,-0.03618771,-0.99928172356382,-0.0378950781938861,0.0036723859570807114
590,-0.9985009,-0.03249114,-0.999432622845838,-0.0336813359516775,0.001511523834884229
591,-0.99726325,-0.027459469,-0.999558187126665,-0.0297225595811485,0.0032230892372863964
592,-0.99761623,-0.023550622,-0.999668094703254,-0.0257623840582901,0.0030169576590758896
593,-0.9981416,-0.02023713,-0.999762330059119,-0.0218009952699531,0.002252217999497408
594,-0.99861485,-0.016808879,-0.999840879883096,-0.0178385793884118,0.00160107422156556
595,-0.9990359,-0.013266008,-0.999903733074553,-0.0138753228277168,0.0010603807259870243
596,-0.99940497,-0.009609479,-0.999950880747751,-0.0099114121999184,0.0006238472452754515
597,-0.99969155,-0.0058626328,-0.999982316235331,-0.005947034271179,0.00030277213398694804
598,-0.9996576,-0.0020197053,-0.99999803509093,-0.0019823759178016,0.00034250410407157074
599,-0.9995484,0.00226124,-0.99999803509093,0.0019823759178018,0.0005291113757331495
600,-0.99936193,0.006647229,-0.999982316235331,0.0059470342711792,0.0009354940864341111
601,-0.9990894,0.011127848,-0.999950880747751,0.0099114121999187,0.0014905808873292123
602,-0.9987363,0.015776098,-0.999903733074553,0.013875322827717,0.00223064882664936
603,-0.9983111,0.020577177,-0.999840879883096,0.0178385793884121,0.0031368994685699514
604,-0.997902,0.025620345,-0.999762330059119,0.0218009952699533,0.0042483348952681394
605,-0.9973914,0.030785855,-0.999668094703254,0.0257623840582903,0.005515304682103674
606,-0.9973646,0.03487512,-0.999558187126665,0.0297225595811489,0.005600071276164333
607,-0.99964494,0.038153425,-0.999432622845838,0.0336813359516777,0.004477125830471672
608,-1.0021148,0.042230405,-0.999291419576494,0.0376385276119371,0.005390423040688072
609,-1.0010289,0.038427822,-0.99928172356382,0.0378950781938863,0.0018265885203229614
610,-1.0027149,0.0423771,-0.999122758126863,0.0418773708937055,0.003626708320275899
611,-1.0026742,0.04637865,-0.998947983739544,0.0458576687447199,0.0037624822587893508
612,-1.0022491,0.050824806,-0.998757425337025,0.0498357836715518,0.003629064425702695
613,-1.0017258,0.05529824,-0.998551110079862,0.0538115281168961,0.0035055556107905957
614,-1.0003468,0.059606306,-0.998329067343283,0.0577847150853168,0.002718337367031702
615,-0.999584,0.063243374,-0.998091328705611,0.0617551581867332,0.002107821589109035
616,-0.9996416,0.06604088,-0.997837927935844,0.0657226716795738,0.0018315240178963237
617,-0.9988709,0.070423245,-0.997568900980396,0.0696870705135745,0.0014957202104630024
618,-0.9981052,0.0748309,-0.997284285949011,0.0736481703721963,0.0014397181672520774
619,-0.9957364,0.07775557,-0.996984123099856,0.0776057877146452,0.0012566612495032547
620,-0.99837786,0.083651,-0.996668454823823,0.0815597398174659,0.0027010051230044988
621,-0.9956569,0.087518126,-0.99633732562802,0.0855098448156944,0.0021204153250676664
622,-0.994636,0.09485388,-0.995990782118496,0.0894559217435422,0.005565372289864876
623,-0.993789,0.095731705,-0.995628872982189,0.0933977905745973,0.002971906431330513
624,-0.9939771,0.10049257,-0.995251648968127,0.0973352722615182,0.0034048361094470305
625,-0.9977581,0.099427015,-0.995186627359534,0.0979978404086299,0.002941931593570881
626,-0.9963258,0.102598205,-0.994788808917498,0.101956979420266,0.0016653780565978825
627,-0.99430376,0.10866706,-0.99437558340108,0.105911279549258,0.002756716908631855
628,-0.99411315,0.11090486,-0.993947009167652,0.1098605614708,0.0010574290027892997
629,-0.9937319,0.114399865,-0.99350314660507,0.113804647030888,0.0006376677546358602
630,-0.99391085,0.11889097,-0.993044058108416,0.117743359284371,0.0014381721516568316
631,-0.99337393,0.12383434,-0.992569808056055,0.121676522532348,0.002302780204386683
632,-0.9916813,0.13060245,-0.99208046278502,0.125603962358915,0.0050144011784230245
633,-0.98904294,0.12930164,-0.991576090565747,0.129525505667219,0.002543025787467186
634,-0.9881725,0.13476309,-0.991056761576179,0.133440980714833,0.003172870441353076
635,-0.99105555,0.1368388,-0.990934235438855,0.134347835990061,0.002493910056208087
636,-0.9902366,0.14232771,-0.990392809025746,0.138282623022897,0.0040481037564084575
637,-0.99032015,0.14356491,-0.989836384280147,0.142210872844538,0.001437859965152865
638,-0.99001235,0.14725892,-0.989265038971655,0.146132414844929,0.0013518467865877275
639,-0.9884462,0.1517195,-0.988678852710912,0.150047079952376,0.0016885238248104289
640,-0.9888796,0.15907688,-0.988077906919691,0.153954700666144,0.005184545457686118
641,-0.9838994,0.15766233,-0.987462284800448,0.157855111088236,0.003568081872943025
642,-0.98916036,0.16013089,-0.987290263190835,0.158927455804755,0.0022238497183812056
643,-0.98727506,0.16391256,-0.986651577870221,0.162845521541746,0.0012358461281788348
644,-0.98666805,0.17072874,-0.985998210099585,0.166755898487623,0.004028917969571523
645,-0.9870183,0.172071,-0.985330250581699,0.170658422846942,0.0022010969027500514
646,-0.983964,0.17637727,-0.984647791710235,0.174552932602573,0.0019482634014955857
647,-0.985979,0.18323614,-0.983950927535704,0.178439267543968,0.005207986016637511
648,-0.9847966,0.18346573,-0.983239753730993,0.182317269294537,0.0019346035432158363
649,-0.987233,0.18400754,-0.983009679013666,0.183553727735098,0.004247616201461302
650,-0.9832923,0.1920731,-0.982274603591201,0.187447601050933,0.004736134679636819
651,-0.98449177,0.1939833,-0.981525248866301,0.191332657531186,0.003978207446833384
652,-0.9809137,0.19662417,-0.980761717798259,0.195208741867285,0.001423568870891939
653,-0.9838523,0.20407368,-0.979984114856888,0.199075700747634,0.006320038374048847
654,-0.9792829,0.20341545,-0.979192545984978,0.202933382880827,0.000490467821712762
